Packet ID,Source,Destination,End-to-End Delay,Priority,Traffic Class
10493,89,623,65.33333333333337,2,VoIP
10494,207,724,55.0,5,Video Streaming
10495,396,805,82.83333333333337,4,Video Streaming
10496,73,631,28.75,5,VoIP
10497,928,808,21.5,5,Web Browsing
10498,131,279,26.75,5,Video Streaming
10499,607,381,45.16666666666663,3,VoIP
10500,799,262,79.08333333333337,2,VoIP
10501,213,829,14.833333333333371,1,Web Browsing
10502,822,679,54.58333333333337,4,Video Streaming
10503,80,628,52.66666666666663,4,Video Streaming
10504,310,306,59.41666666666663,1,Video Streaming
10505,541,160,19.58333333333337,1,Video Streaming
10506,399,382,81.33333333333337,5,Video Streaming
10507,832,475,42.91666666666663,3,Web Browsing
10508,460,711,28.33333333333337,2,Web Browsing
10509,896,409,9.333333333333371,5,Video Streaming
10510,681,532,65.66666666666663,5,VoIP
10511,442,486,15.0,1,Video Streaming
10512,485,355,80.25,2,Video Streaming
10513,811,441,48.91666666666663,3,Video Streaming
10514,117,371,11.5,2,VoIP
10515,678,988,24.16666666666663,3,Video Streaming
10516,881,997,69.16666666666663,4,VoIP
10517,743,513,73.16666666666663,4,Video Streaming
10518,911,806,59.66666666666663,3,Web Browsing
10519,400,765,27.0,2,Web Browsing
10520,253,2,26.0,5,Web Browsing
10521,784,311,10.083333333333371,2,Video Streaming
10522,300,251,22.58333333333337,5,Video Streaming
10523,870,674,10.916666666666629,2,VoIP
10524,448,273,8.916666666666629,1,VoIP
10525,441,47,65.58333333333337,5,VoIP
10526,186,317,42.83333333333337,3,Video Streaming
10527,419,657,38.16666666666663,1,VoIP
10528,837,498,78.0,1,VoIP
10529,197,609,56.33333333333337,5,Video Streaming
10530,318,513,61.58333333333337,5,Web Browsing
10531,551,961,68.0,1,Video Streaming
10532,886,763,64.83333333333337,3,VoIP
10533,860,106,51.5,5,Web Browsing
10534,779,973,70.5,4,Video Streaming
10535,899,949,39.91666666666663,2,VoIP
10536,260,699,18.0,1,Web Browsing
10537,477,149,30.16666666666663,1,Web Browsing
10538,405,121,21.5,3,VoIP
10539,60,560,57.25,2,VoIP
10540,909,253,27.0,4,Video Streaming
10541,380,459,52.25,4,Video Streaming
10542,136,590,26.91666666666663,3,Web Browsing
10543,156,77,75.5,4,Web Browsing
10544,255,58,31.33333333333337,5,Web Browsing
10545,829,450,76.33333333333337,3,Video Streaming
10546,937,747,19.75,5,VoIP
10547,691,5,41.75,2,Video Streaming
10548,987,825,43.25,1,Web Browsing
10549,797,187,59.75,5,Web Browsing
10550,62,838,21.75,4,Web Browsing
10551,408,990,62.75,2,Web Browsing
10552,44,887,53.08333333333337,5,Video Streaming
10553,39,475,79.91666666666663,1,VoIP
10554,839,271,9.583333333333371,1,Web Browsing
10555,825,523,75.58333333333337,5,Video Streaming
10556,951,231,68.83333333333337,4,Video Streaming
10557,292,671,69.5,4,Video Streaming
10558,151,79,25.0,5,Web Browsing
10559,103,298,58.58333333333337,1,Web Browsing
10560,372,774,77.91666666666663,4,Video Streaming
10561,281,441,68.33333333333337,2,VoIP
10562,456,894,71.33333333333337,2,Web Browsing
10563,153,302,59.66666666666663,1,Web Browsing
10564,166,87,33.66666666666663,2,VoIP
10565,571,904,32.83333333333337,1,Video Streaming
10566,142,598,60.08333333333337,4,VoIP
10567,337,237,61.16666666666663,1,Video Streaming
10568,757,487,67.41666666666663,2,VoIP
10569,636,613,56.25,3,Web Browsing
10570,826,449,10.583333333333371,5,Video Streaming
10571,725,146,15.166666666666629,1,Web Browsing
10572,256,433,63.25,1,VoIP
10573,392,634,42.5,5,Web Browsing
10574,608,600,15.833333333333371,2,VoIP
10575,696,690,73.58333333333337,4,Video Streaming
10576,360,142,20.0,5,Video Streaming
10577,748,145,16.16666666666663,1,Web Browsing
10578,143,655,59.08333333333337,4,VoIP
10579,413,434,30.33333333333337,2,Video Streaming
10580,539,764,81.41666666666663,2,Video Streaming
10581,758,508,39.83333333333337,3,VoIP
10582,949,218,8.666666666666629,4,Video Streaming
10583,643,911,76.75,2,VoIP
10584,268,843,17.0,5,VoIP
10585,844,516,51.25,4,Web Browsing
10586,666,891,39.91666666666663,1,Video Streaming
10587,823,10,38.16666666666663,1,Web Browsing
10588,479,717,66.33333333333337,4,Video Streaming
10589,283,415,53.25,1,Video Streaming
10590,245,604,48.91666666666663,4,Web Browsing
10591,344,617,57.0,5,VoIP
10592,178,376,19.33333333333337,5,Video Streaming
10593,492,106,51.58333333333337,3,VoIP
10594,335,436,70.25,3,VoIP
10595,718,693,48.16666666666663,5,Video Streaming
10596,519,244,31.41666666666663,1,VoIP
10597,276,825,62.91666666666663,2,Video Streaming
10598,700,678,76.16666666666663,1,Web Browsing
10599,334,84,34.41666666666663,1,Video Streaming
10600,879,739,58.0,4,Web Browsing
10601,905,538,36.0,5,VoIP
10602,164,145,47.16666666666663,2,Video Streaming
10603,308,218,55.83333333333337,3,Video Streaming
10604,64,335,31.66666666666663,5,Video Streaming
10605,342,29,25.5,5,VoIP
10606,746,789,75.41666666666663,1,Video Streaming
10607,614,652,47.5,3,Web Browsing
10608,449,775,48.0,4,VoIP
10609,858,470,23.66666666666663,3,Video Streaming
10610,102,880,62.41666666666663,5,Web Browsing
10611,204,932,46.33333333333337,4,Video Streaming
10612,66,839,64.91666666666663,2,Web Browsing
10613,688,575,70.0,1,Web Browsing
10614,203,255,67.75,4,Video Streaming
10615,680,537,74.58333333333337,5,Video Streaming
10616,852,599,50.83333333333337,3,Video Streaming
10617,379,653,72.91666666666663,5,VoIP
10618,71,676,11.916666666666629,4,VoIP
10619,967,984,56.0,2,Video Streaming
10620,742,27,71.66666666666663,5,VoIP
10621,264,641,24.91666666666663,5,VoIP
10622,411,749,29.08333333333337,1,Web Browsing
10623,433,326,27.25,3,VoIP
10624,191,618,27.58333333333337,2,Web Browsing
10625,323,830,13.583333333333371,3,Web Browsing
10626,365,403,50.41666666666663,2,Web Browsing
10627,731,560,49.66666666666663,4,VoIP
10628,161,206,53.58333333333337,1,VoIP
10629,454,322,80.66666666666663,4,Web Browsing
10630,923,649,16.91666666666663,2,VoIP
10631,991,747,68.33333333333337,5,Video Streaming
10632,709,517,78.0,5,Web Browsing
10633,11,386,79.25,3,Video Streaming
10634,517,259,33.0,2,VoIP
10635,355,923,34.08333333333337,2,VoIP
10636,865,842,41.25,5,Web Browsing
10637,242,743,12.583333333333371,1,Video Streaming
10638,426,671,26.41666666666663,3,VoIP
10639,623,660,35.41666666666663,1,Video Streaming
10640,375,806,29.66666666666663,2,VoIP
10641,578,383,70.91666666666663,3,Web Browsing
10642,656,573,55.08333333333337,5,Video Streaming
10643,88,215,14.583333333333371,2,Web Browsing
10644,641,489,54.83333333333337,3,Video Streaming
10645,402,334,59.5,3,Web Browsing
10646,975,609,27.33333333333337,5,Video Streaming
10647,246,506,70.41666666666663,2,Web Browsing
10648,437,550,14.0,5,Video Streaming
10649,272,701,53.5,3,VoIP
10650,816,785,78.83333333333337,5,VoIP
10651,963,691,45.83333333333337,3,VoIP
10652,814,907,52.5,4,Video Streaming
10653,23,680,26.33333333333337,2,Web Browsing
10654,707,491,67.0,1,Web Browsing
10655,95,328,82.75,3,VoIP
10656,47,430,8.666666666666629,1,VoIP
10657,808,441,45.0,1,Web Browsing
10658,289,202,58.08333333333337,2,VoIP
10659,293,127,60.91666666666663,2,Web Browsing
10660,546,828,37.75,2,Web Browsing
10661,867,42,33.0,4,VoIP
10662,17,57,19.91666666666663,1,Web Browsing
10663,792,519,72.5,1,Web Browsing
10664,813,719,36.91666666666663,3,Video Streaming
10665,976,828,50.33333333333337,5,VoIP
10666,111,312,28.75,3,Web Browsing
10667,313,736,10.333333333333371,3,Web Browsing
10668,679,276,44.91666666666663,4,Web Browsing
10669,722,838,19.83333333333337,1,Web Browsing
10670,910,309,76.33333333333337,3,VoIP
10671,838,933,49.08333333333337,5,Video Streaming
10672,513,120,49.16666666666663,1,VoIP
10673,452,854,68.16666666666663,3,VoIP
10674,919,113,29.25,1,Web Browsing
10675,418,555,31.08333333333337,2,VoIP
10676,530,165,52.83333333333337,1,Video Streaming
10677,378,973,20.33333333333337,3,Video Streaming
10678,924,914,53.0,2,Video Streaming
10679,533,642,72.66666666666663,2,Web Browsing
10680,490,425,80.08333333333337,1,Video Streaming
10681,872,207,8.833333333333371,2,Video Streaming
10682,547,784,33.0,2,Video Streaming
10683,51,679,54.5,3,Web Browsing
10684,15,530,50.0,2,Web Browsing
10685,345,125,65.91666666666663,5,Video Streaming
10686,943,923,52.58333333333337,4,VoIP
10687,818,812,66.16666666666663,2,Video Streaming
10688,766,288,41.33333333333337,4,VoIP
10689,169,238,16.41666666666663,5,Web Browsing
10690,284,833,20.5,4,Web Browsing
10691,453,323,74.75,2,Video Streaming
10692,108,854,19.25,4,VoIP
10693,526,318,73.91666666666663,1,VoIP
10694,962,95,46.41666666666663,5,VoIP
10695,556,869,64.16666666666663,5,VoIP
10696,269,840,41.0,2,VoIP
10697,403,671,74.41666666666663,5,Web Browsing
10698,969,653,58.58333333333337,1,VoIP
10699,884,562,65.75,3,VoIP
10700,523,80,19.41666666666663,4,VoIP
10701,668,198,71.41666666666663,3,Video Streaming
10702,525,203,67.41666666666663,3,VoIP
10703,24,535,35.83333333333337,4,VoIP
10704,462,891,51.91666666666663,2,VoIP
10705,94,124,80.08333333333337,3,Video Streaming
10706,734,157,68.75,3,Video Streaming
10707,545,421,9.583333333333371,2,Video Streaming
10708,98,676,9.083333333333371,4,Video Streaming
10709,416,855,10.833333333333371,5,Web Browsing
10710,716,483,17.58333333333337,2,Video Streaming
10711,229,458,46.0,5,Video Streaming
10712,570,738,28.58333333333337,1,Web Browsing
10713,429,38,62.0,2,VoIP
10714,106,796,54.66666666666663,2,Web Browsing
10715,791,203,80.16666666666663,1,Web Browsing
10716,669,598,68.16666666666663,2,VoIP
10717,486,200,42.41666666666663,5,Video Streaming
10718,6,105,71.25,1,VoIP
10719,761,555,35.0,1,VoIP
10720,159,598,73.41666666666663,5,Video Streaming
10721,212,384,62.16666666666663,1,Web Browsing
10722,511,570,51.58333333333337,4,Video Streaming
10723,737,315,40.16666666666663,5,VoIP
10724,736,474,41.66666666666663,5,VoIP
10725,119,481,29.58333333333337,1,VoIP
10726,658,180,54.58333333333337,4,VoIP
10727,644,664,10.583333333333371,1,Web Browsing
10728,902,317,83.0,3,Video Streaming
10729,97,340,40.33333333333337,4,VoIP
10730,654,337,40.33333333333337,3,Video Streaming
10731,912,850,34.41666666666663,5,Web Browsing
10732,348,404,20.91666666666663,1,VoIP
10733,771,420,73.5,5,Web Browsing
10734,998,824,64.33333333333337,4,Video Streaming
10735,831,517,48.0,4,Web Browsing
10736,77,297,22.58333333333337,2,VoIP
10737,383,243,76.66666666666663,2,VoIP
10738,575,527,18.08333333333337,1,Web Browsing
10739,4,772,23.0,4,VoIP
10740,576,386,34.16666666666663,3,VoIP
10741,835,916,37.33333333333337,3,Video Streaming
10742,804,507,38.83333333333337,2,Video Streaming
10743,519,488,10.5,1,Video Streaming
10744,283,109,9.333333333333371,2,VoIP
10745,750,633,26.75,3,Video Streaming
10746,13,180,30.33333333333337,3,VoIP
10747,638,751,12.0,1,Video Streaming
10748,983,428,47.25,2,Web Browsing
10749,16,429,69.5,4,Video Streaming
10750,211,65,58.41666666666663,1,Video Streaming
10751,810,605,40.5,1,Video Streaming
10752,996,865,40.33333333333337,1,VoIP
10753,72,916,16.91666666666663,5,VoIP
10754,343,513,66.0,2,VoIP
10755,472,187,61.83333333333337,2,Video Streaming
10756,985,31,33.0,2,Video Streaming
10757,859,256,41.33333333333337,2,Web Browsing
10758,534,357,57.91666666666663,2,Video Streaming
10759,352,576,26.5,3,Video Streaming
10760,843,318,15.0,3,VoIP
10761,155,726,29.0,4,Video Streaming
10762,726,178,79.91666666666663,5,Video Streaming
10763,446,405,32.0,3,Web Browsing
10764,885,311,62.83333333333337,5,VoIP
10765,937,485,12.75,1,Video Streaming
10766,2,37,35.66666666666663,2,Web Browsing
10767,398,396,49.0,3,Video Streaming
10768,29,831,53.0,4,VoIP
10769,107,291,30.16666666666663,1,Web Browsing
10770,978,552,54.41666666666663,4,Video Streaming
10771,323,16,9.166666666666629,2,Video Streaming
10772,592,648,54.41666666666663,1,VoIP
10773,443,71,31.33333333333337,3,Web Browsing
10774,468,355,65.0,3,Video Streaming
10775,302,128,37.75,5,VoIP
10776,404,547,45.66666666666663,2,Web Browsing
10777,309,413,41.08333333333337,3,VoIP
10778,729,633,47.66666666666663,1,Web Browsing
10779,154,407,55.66666666666663,5,VoIP
10780,738,207,52.58333333333337,2,Web Browsing
10781,564,759,16.83333333333337,1,Web Browsing
10782,465,672,36.33333333333337,2,Video Streaming
10783,756,380,30.16666666666663,1,Video Streaming
10784,505,762,28.91666666666663,3,VoIP
10785,778,389,26.08333333333337,3,VoIP
10786,432,239,49.33333333333337,5,Web Browsing
10787,633,559,53.66666666666663,4,Web Browsing
10788,286,541,77.33333333333337,3,Web Browsing
10789,466,456,40.91666666666663,2,Video Streaming
10790,85,762,18.33333333333337,2,VoIP
10791,664,544,75.83333333333337,2,Web Browsing
10792,954,331,77.33333333333337,3,Web Browsing
10793,921,921,63.41666666666663,3,Web Browsing
10794,439,889,15.666666666666629,4,VoIP
10795,728,150,57.16666666666663,2,Web Browsing
10796,53,378,60.58333333333337,4,Web Browsing
10797,601,179,77.83333333333337,1,VoIP
10798,501,836,39.25,1,VoIP
10799,984,781,40.75,3,Video Streaming
10800,952,86,75.75,2,VoIP
10801,548,802,36.91666666666663,5,Web Browsing
10802,100,481,11.083333333333371,1,Web Browsing
10803,566,617,62.91666666666663,4,Video Streaming
10804,217,735,35.08333333333337,4,Web Browsing
10805,104,929,57.83333333333337,5,Video Streaming
10806,83,771,21.66666666666663,5,VoIP
10807,205,674,45.33333333333337,4,VoIP
10808,206,594,31.83333333333337,4,Web Browsing
10809,321,516,69.0,1,Web Browsing
10810,920,168,63.0,4,Web Browsing
10811,560,860,22.66666666666663,5,VoIP
10812,113,735,78.91666666666663,5,Web Browsing
10813,851,793,60.25,4,VoIP
10814,461,300,58.91666666666663,5,Video Streaming
10815,705,134,22.58333333333337,5,VoIP
10816,783,543,21.5,2,Video Streaming
10817,351,675,39.16666666666663,1,Web Browsing
10818,118,171,17.41666666666663,4,Video Streaming
10819,594,353,70.0,5,VoIP
10820,353,733,43.75,5,Web Browsing
10821,160,716,50.41666666666663,2,Video Streaming
10822,964,3,32.41666666666663,2,VoIP
10823,653,100,76.5,1,Video Streaming
10824,134,736,8.416666666666629,5,VoIP
10825,735,954,43.16666666666663,3,Web Browsing
10826,661,76,58.5,2,Web Browsing
10827,483,297,12.75,3,Web Browsing
10828,464,758,66.41666666666663,3,Video Streaming
10829,290,844,73.5,2,VoIP
10830,67,62,14.5,1,Video Streaming
10831,706,156,44.5,3,Web Browsing
10832,407,174,68.0,5,VoIP
10833,359,675,76.0,4,Web Browsing
10834,646,82,15.583333333333371,1,Web Browsing
10835,794,722,64.16666666666663,2,VoIP
10836,222,55,31.75,5,Web Browsing
10837,185,493,41.08333333333337,2,Video Streaming
10838,28,821,48.08333333333337,3,Video Streaming
10839,768,161,62.16666666666663,1,Web Browsing
10840,144,64,49.66666666666663,1,Video Streaming
10841,262,780,81.58333333333337,2,Web Browsing
10842,583,436,60.91666666666663,5,VoIP
10843,401,852,42.66666666666663,3,Video Streaming
10844,685,919,80.75,5,Web Browsing
10845,457,843,57.75,2,Video Streaming
10846,303,607,31.58333333333337,3,Video Streaming
10847,514,546,82.66666666666663,5,Web Browsing
10848,841,628,68.16666666666663,2,Video Streaming
10849,163,589,44.08333333333337,1,Video Streaming
10850,821,614,23.66666666666663,4,Web Browsing
10851,7,269,80.08333333333337,4,Web Browsing
10852,742,833,13.0,1,Video Streaming
10853,568,766,55.83333333333337,5,VoIP
10854,942,24,27.08333333333337,5,Web Browsing
10855,349,42,60.41666666666663,4,VoIP
10856,440,603,38.58333333333337,1,VoIP
10857,551,375,13.333333333333371,4,VoIP
10858,183,856,22.83333333333337,5,VoIP
10859,552,755,50.08333333333337,2,Video Streaming
10860,362,958,60.25,4,Web Browsing
10861,772,43,39.41666666666663,1,Web Browsing
10862,248,695,76.0,5,Web Browsing
10863,261,805,55.91666666666663,5,Web Browsing
10864,527,148,9.416666666666629,1,Video Streaming
10865,190,324,31.58333333333337,2,VoIP
10866,708,988,47.5,5,VoIP
10867,926,543,45.5,2,VoIP
10868,817,310,83.33333333333337,4,Web Browsing
10869,979,615,19.83333333333337,5,Web Browsing
10870,341,680,49.41666666666663,1,VoIP
10871,936,90,30.08333333333337,2,Web Browsing
10872,282,584,28.5,5,VoIP
10873,815,683,73.83333333333337,3,Video Streaming
10874,379,24,16.41666666666663,1,Video Streaming
10875,389,647,80.5,4,Web Browsing
10876,683,348,32.16666666666663,4,Video Streaming
10877,704,858,48.41666666666663,5,VoIP
10878,950,843,64.25,2,Video Streaming
10879,857,576,55.83333333333337,3,VoIP
10880,152,778,10.0,3,Video Streaming
10881,720,113,82.0,1,Video Streaming
10882,3,344,46.5,2,Web Browsing
10883,662,729,51.33333333333337,3,Web Browsing
10884,616,84,18.16666666666663,4,Video Streaming
10885,497,61,80.83333333333337,2,VoIP
10886,165,649,45.16666666666663,1,Web Browsing
10887,374,547,60.83333333333337,2,VoIP
10888,291,472,35.5,3,Web Browsing
10889,364,19,74.66666666666663,4,Web Browsing
10890,777,835,62.5,2,Web Browsing
10891,434,381,22.25,3,VoIP
10892,630,588,61.41666666666663,4,VoIP
10893,712,424,14.916666666666629,1,VoIP
10894,241,931,13.5,2,Video Streaming
10895,916,481,44.66666666666663,2,Video Streaming
10896,182,181,72.33333333333337,1,Web Browsing
10897,59,655,42.66666666666663,5,Web Browsing
10898,975,653,12.75,5,Video Streaming
10899,320,722,29.25,5,Web Browsing
10900,0,441,74.0,5,Video Streaming
10901,883,852,74.91666666666663,2,VoIP
10902,521,405,47.41666666666663,1,VoIP
10903,932,946,82.0,1,Video Streaming
10904,30,940,64.5,5,VoIP
10905,101,123,62.41666666666663,5,Video Streaming
10906,130,389,57.91666666666663,4,Web Browsing
10907,925,337,60.16666666666663,1,VoIP
10908,695,78,70.08333333333337,3,VoIP
10909,573,420,69.25,3,Video Streaming
10910,907,508,78.16666666666663,3,Video Streaming
10911,618,818,68.58333333333337,3,Video Streaming
10912,287,253,32.16666666666663,3,Video Streaming
10913,848,926,76.41666666666663,1,Video Streaming
10914,863,58,61.33333333333337,1,Video Streaming
10915,395,599,32.41666666666663,2,Web Browsing
10916,430,637,28.33333333333337,2,Web Browsing
10917,339,106,52.41666666666663,4,VoIP
10918,77,143,11.0,3,Web Browsing
10919,635,699,66.41666666666663,4,Web Browsing
10920,198,674,54.41666666666663,2,VoIP
10921,189,791,14.0,1,VoIP
10922,874,284,79.25,2,Web Browsing
10923,333,112,31.75,3,Video Streaming
10924,146,696,13.75,4,Video Streaming
10925,347,914,21.66666666666663,1,Web Browsing
10926,420,444,59.66666666666663,2,Web Browsing
10927,124,539,80.0,4,VoIP
10928,105,403,11.833333333333371,5,Video Streaming
10929,649,714,77.58333333333337,3,VoIP
10930,648,832,82.41666666666663,3,VoIP
10931,614,279,12.083333333333371,2,Video Streaming
10932,277,202,16.25,4,Web Browsing
10933,184,724,58.0,1,VoIP
10934,224,29,21.58333333333337,1,VoIP
10935,639,620,59.08333333333337,2,Web Browsing
10936,473,629,77.58333333333337,4,VoIP
10937,171,485,13.333333333333371,1,Video Streaming
10938,296,471,59.58333333333337,1,Video Streaming
10939,390,280,22.41666666666663,1,Video Streaming
10940,34,600,82.5,4,Web Browsing
10941,688,328,14.083333333333371,4,Web Browsing
10942,752,852,55.75,1,VoIP
10943,563,972,15.25,1,Web Browsing
10944,905,338,20.25,2,Video Streaming
10945,225,10,47.75,3,Video Streaming
10946,294,100,56.33333333333337,3,VoIP
10947,499,486,43.41666666666663,1,Video Streaming
10948,317,807,63.91666666666663,3,Video Streaming
10949,675,800,32.25,1,VoIP
10950,208,104,76.5,4,VoIP
10951,518,202,69.41666666666663,2,Video Streaming
10952,806,566,16.08333333333337,1,Web Browsing
10953,410,158,28.33333333333337,4,Web Browsing
10954,129,708,59.0,5,Video Streaming
10955,428,220,66.08333333333337,1,VoIP
10956,65,127,30.5,3,Web Browsing
10957,37,803,18.5,4,VoIP
10958,175,907,41.75,4,VoIP
10959,375,821,8.333333333333371,5,Web Browsing
10960,475,370,51.83333333333337,3,VoIP
10961,888,181,60.58333333333337,2,Web Browsing
