Packet ID,Source,Destination,End-to-End Delay,Priority,Traffic Class
10811,437,45,93.70000000000005,1,Web Browsing
10812,939,915,97.30000000000007,5,VoIP
10813,699,26,61.0,1,Web Browsing
10814,277,61,74.5,5,VoIP
10815,971,56,24.0,1,VoIP
10816,881,264,73.20000000000005,2,VoIP
10817,764,900,87.60000000000002,2,Video Streaming
10818,428,744,58.60000000000002,5,Web Browsing
10819,376,918,49.700000000000045,1,VoIP
10820,180,174,94.20000000000005,2,VoIP
10821,586,10,24.899999999999977,1,VoIP
10822,455,712,81.70000000000005,1,VoIP
10823,349,636,36.799999999999955,4,Web Browsing
10824,514,161,75.10000000000002,1,Video Streaming
10825,630,856,25.899999999999977,4,Video Streaming
10826,559,661,39.39999999999998,4,Video Streaming
10827,214,937,32.700000000000045,1,VoIP
10828,82,504,83.80000000000007,1,VoIP
10829,139,182,57.89999999999998,1,VoIP
10830,536,795,14.0,2,VoIP
10831,769,215,51.0,4,VoIP
10832,435,543,51.0,4,Web Browsing
10833,362,115,46.39999999999998,2,Video Streaming
10834,991,257,14.399999999999977,3,Video Streaming
10835,834,765,38.5,1,Web Browsing
10836,523,625,78.0,4,Web Browsing
10837,915,737,20.899999999999977,5,Web Browsing
10838,13,705,19.100000000000023,5,VoIP
10839,542,492,18.600000000000023,3,VoIP
10840,321,453,22.100000000000023,4,VoIP
10841,990,452,82.0,5,Web Browsing
10842,157,150,62.700000000000045,5,Web Browsing
10843,678,403,74.70000000000005,1,Web Browsing
10844,968,384,99.80000000000007,4,Video Streaming
10845,485,910,94.5,4,Web Browsing
10846,235,183,57.5,5,Video Streaming
10847,188,655,65.60000000000002,4,VoIP
10848,964,69,42.89999999999998,1,Web Browsing
10849,72,356,71.70000000000005,1,Web Browsing
10850,593,69,81.80000000000007,3,VoIP
10851,93,758,11.200000000000045,4,Video Streaming
10852,266,256,82.60000000000002,1,VoIP
10853,338,570,86.10000000000002,4,VoIP
10854,780,706,66.29999999999995,2,Video Streaming
10855,37,494,96.5,3,VoIP
10856,228,566,51.89999999999998,2,VoIP
10857,558,803,71.0,2,VoIP
10858,237,297,28.0,4,VoIP
10859,667,979,66.10000000000002,3,Web Browsing
10860,687,770,42.60000000000002,2,Video Streaming
10861,136,764,40.799999999999955,4,VoIP
10862,149,823,94.0,1,Video Streaming
10863,341,48,14.200000000000045,5,Video Streaming
10864,301,703,26.0,4,Web Browsing
10865,227,874,13.0,4,Web Browsing
10866,431,942,57.39999999999998,4,VoIP
10867,619,4,97.0,3,VoIP
10868,7,734,30.799999999999955,2,Web Browsing
10869,244,113,86.70000000000005,2,Video Streaming
10870,165,436,70.60000000000002,3,Web Browsing
10871,60,263,65.79999999999995,2,VoIP
10872,821,685,42.89999999999998,3,Web Browsing
10873,307,178,57.0,4,VoIP
10874,288,135,18.700000000000045,5,Web Browsing
10875,842,431,48.200000000000045,2,Video Streaming
10876,222,290,35.0,4,Web Browsing
10877,642,491,70.29999999999995,4,Video Streaming
10878,811,64,46.799999999999955,5,Video Streaming
10879,495,920,83.5,5,VoIP
10880,120,659,56.200000000000045,5,VoIP
10881,52,975,15.0,2,VoIP
10882,513,422,81.10000000000002,2,Web Browsing
10883,496,709,67.5,1,Video Streaming
10884,105,535,85.5,1,Video Streaming
10885,370,758,64.79999999999995,5,VoIP
10886,793,419,21.200000000000045,2,VoIP
10887,255,807,16.600000000000023,2,VoIP
10888,674,2,66.5,2,Web Browsing
10889,890,762,27.200000000000045,3,Video Streaming
10890,479,21,78.60000000000002,5,Video Streaming
10891,347,991,93.70000000000005,2,VoIP
10892,844,193,60.200000000000045,1,Video Streaming
10893,934,827,43.299999999999955,4,Web Browsing
10894,633,624,35.39999999999998,5,Video Streaming
10895,413,705,79.39999999999998,5,Video Streaming
10896,202,923,88.70000000000005,5,Video Streaming
10897,951,600,73.5,5,Web Browsing
10898,726,849,72.29999999999995,4,VoIP
10899,813,394,42.0,4,Web Browsing
10900,486,198,24.200000000000045,4,Web Browsing
10901,710,467,58.700000000000045,2,Video Streaming
10902,195,610,52.5,1,Web Browsing
10903,109,556,32.0,5,Web Browsing
10904,731,947,89.70000000000005,5,Web Browsing
10905,429,47,36.299999999999955,4,Web Browsing
10906,778,988,97.89999999999998,5,Video Streaming
10907,533,343,95.10000000000002,2,Web Browsing
10908,582,288,83.20000000000005,1,Video Streaming
10909,879,538,65.20000000000005,4,Video Streaming
10910,241,886,16.700000000000045,3,Web Browsing
10911,725,128,63.200000000000045,4,Web Browsing
10912,701,842,78.60000000000002,5,VoIP
10913,194,973,43.10000000000002,2,Video Streaming
10914,259,28,51.700000000000045,5,Web Browsing
10915,733,400,80.0,4,Video Streaming
10916,535,405,20.100000000000023,2,Web Browsing
10917,467,125,92.70000000000005,1,Video Streaming
10918,207,135,19.700000000000045,1,VoIP
10919,937,833,74.70000000000005,2,Web Browsing
10920,868,193,87.89999999999998,2,Web Browsing
10921,440,522,63.5,1,VoIP
10922,388,244,87.0,5,Web Browsing
10923,409,294,19.600000000000023,3,VoIP
10924,716,38,44.10000000000002,2,VoIP
10925,294,527,72.20000000000005,2,Video Streaming
10926,27,286,60.89999999999998,2,VoIP
10927,80,312,20.200000000000045,5,Video Streaming
10928,478,509,94.30000000000007,3,Web Browsing
10929,271,385,83.70000000000005,1,Web Browsing
10930,543,224,86.79999999999995,1,Web Browsing
10931,140,372,25.399999999999977,3,Web Browsing
10932,832,97,90.39999999999998,5,Web Browsing
10933,893,266,16.200000000000045,4,Web Browsing
10934,441,526,86.10000000000002,3,VoIP
10935,943,5,89.20000000000005,3,VoIP
10936,337,363,43.799999999999955,3,Web Browsing
10937,612,921,97.79999999999995,3,Video Streaming
10938,913,572,85.10000000000002,5,Video Streaming
10939,693,509,11.200000000000045,4,Web Browsing
10940,373,192,37.799999999999955,5,Web Browsing
10941,812,746,96.0,2,VoIP
10942,988,49,75.20000000000005,5,Web Browsing
10943,269,29,57.5,5,Web Browsing
10944,931,870,52.200000000000045,1,VoIP
10945,755,636,16.799999999999955,5,VoIP
10946,899,958,96.39999999999998,4,Video Streaming
10947,177,808,64.0,1,Web Browsing
10948,463,858,68.20000000000005,5,VoIP
10949,744,661,99.30000000000007,3,Video Streaming
10950,33,586,49.299999999999955,3,Video Streaming
10951,282,833,90.89999999999998,3,Web Browsing
10952,231,748,61.5,5,VoIP
10953,565,65,98.60000000000002,3,Video Streaming
10954,869,910,30.100000000000023,1,VoIP
10955,824,518,31.899999999999977,4,Video Streaming
10956,353,177,51.799999999999955,1,VoIP
10957,865,189,65.39999999999998,3,Video Streaming
10958,367,343,46.10000000000002,2,Web Browsing
10959,379,606,68.29999999999995,4,Video Streaming
10960,935,803,80.39999999999998,4,Web Browsing
10961,476,525,15.5,2,Video Streaming
10962,171,750,33.89999999999998,5,Web Browsing
10963,366,695,59.200000000000045,3,Video Streaming
10964,86,401,43.299999999999955,2,Web Browsing
10965,545,426,47.299999999999955,5,Web Browsing
10966,548,174,43.200000000000045,5,Web Browsing
10967,315,792,74.70000000000005,2,Video Streaming
10968,104,772,32.799999999999955,5,VoIP
10969,581,587,20.399999999999977,2,Video Streaming
10970,815,107,50.89999999999998,1,Web Browsing
10971,756,898,65.60000000000002,2,Video Streaming
10972,119,711,91.60000000000002,2,Web Browsing
10973,135,889,76.0,1,Web Browsing
10974,392,973,22.299999999999955,1,Video Streaming
10975,249,950,18.5,3,Web Browsing
10976,169,107,70.0,2,VoIP
10977,134,333,80.89999999999998,5,Web Browsing
10978,786,881,63.0,4,Video Streaming
10979,801,123,79.70000000000005,1,Video Streaming
10980,540,349,58.299999999999955,2,Video Streaming
10981,28,233,37.700000000000045,2,Video Streaming
10982,198,846,17.299999999999955,4,Video Streaming
10983,804,950,59.60000000000002,2,Video Streaming
10984,620,825,89.20000000000005,2,Video Streaming
10985,403,562,51.89999999999998,5,VoIP
10986,98,749,57.799999999999955,1,Web Browsing
10987,641,352,87.39999999999998,3,VoIP
10988,723,509,16.399999999999977,1,Video Streaming
10989,817,731,65.89999999999998,2,VoIP
10990,728,478,39.0,2,VoIP
10991,217,937,76.39999999999998,1,VoIP
10992,386,380,14.600000000000023,1,Video Streaming
10993,618,485,91.70000000000005,3,VoIP
10994,324,11,88.39999999999998,2,VoIP
10995,221,207,76.39999999999998,1,Video Streaming
10996,676,39,24.799999999999955,2,Video Streaming
10997,175,799,23.899999999999977,3,VoIP
10998,938,641,68.39999999999998,1,VoIP
10999,624,358,92.0,2,VoIP
11000,846,763,60.299999999999955,3,Video Streaming
11001,984,335,50.200000000000045,3,Web Browsing
11002,623,514,17.100000000000023,2,VoIP
11003,506,336,70.60000000000002,4,Web Browsing
11004,949,826,43.799999999999955,5,VoIP
11005,798,358,78.5,5,Web Browsing
11006,79,702,50.60000000000002,2,Web Browsing
11007,626,188,61.10000000000002,1,Video Streaming
11008,532,723,32.89999999999998,1,VoIP
11009,111,882,46.200000000000045,1,VoIP
11010,350,66,84.39999999999998,1,Web Browsing
11011,103,660,95.5,5,VoIP
11012,860,647,29.200000000000045,4,Web Browsing
11013,417,342,22.399999999999977,5,Video Streaming
11014,538,954,98.39999999999998,3,Video Streaming
11015,434,213,61.10000000000002,5,Video Streaming
11016,69,92,87.29999999999995,3,Video Streaming
11017,986,985,14.600000000000023,4,VoIP
11018,236,249,62.700000000000045,1,VoIP
11019,578,414,47.39999999999998,5,Video Streaming
11020,107,512,82.70000000000005,4,Web Browsing
11021,345,32,70.29999999999995,1,VoIP
11022,509,947,47.39999999999998,1,Web Browsing
11023,348,438,25.100000000000023,4,VoIP
11024,333,903,57.200000000000045,5,Video Streaming
11025,866,171,20.399999999999977,1,Web Browsing
11026,10,363,55.39999999999998,3,Video Streaming
11027,993,534,56.10000000000002,5,Video Streaming
11028,643,825,50.700000000000045,4,Video Streaming
11029,454,969,93.5,3,Web Browsing
11030,206,203,18.100000000000023,4,Web Browsing
11031,123,608,32.39999999999998,2,Video Streaming
11032,773,354,90.5,1,VoIP
11033,293,589,96.89999999999998,5,Video Streaming
11034,411,501,13.0,3,Web Browsing
11035,378,671,19.799999999999955,4,Video Streaming
11036,263,928,86.30000000000007,2,Web Browsing
11037,720,482,86.10000000000002,4,VoIP
11038,159,600,14.200000000000045,5,Video Streaming
11039,131,909,34.299999999999955,1,Video Streaming
11040,814,519,66.0,5,Video Streaming
11041,926,498,92.80000000000007,3,VoIP
11042,734,245,41.60000000000002,3,Web Browsing
11043,873,49,59.60000000000002,1,Web Browsing
11044,800,219,59.700000000000045,2,Web Browsing
11045,692,400,10.899999999999977,3,Web Browsing
11046,481,383,13.700000000000045,4,Video Streaming
11047,286,111,55.10000000000002,4,VoIP
11048,742,955,95.5,5,Video Streaming
11049,895,727,35.5,4,Web Browsing
11050,78,429,54.299999999999955,4,Video Streaming
11051,305,395,33.10000000000002,3,Web Browsing
11052,907,882,69.70000000000005,5,VoIP
11053,88,983,49.5,3,VoIP
11054,443,873,53.10000000000002,4,Web Browsing
11055,712,935,82.0,2,VoIP
11056,791,276,80.89999999999998,5,Video Streaming
11057,975,641,24.399999999999977,5,Web Browsing
11058,197,310,100.0,3,VoIP
11059,900,702,64.60000000000002,1,Video Streaming
11060,816,310,45.299999999999955,1,Video Streaming
11061,563,358,80.5,1,VoIP
11062,310,326,28.700000000000045,3,VoIP
11063,426,301,97.80000000000007,1,Video Streaming
11064,321,414,16.700000000000045,2,Video Streaming
11065,946,567,13.600000000000023,5,Video Streaming
11066,894,654,61.10000000000002,4,Video Streaming
11067,505,145,52.5,2,Web Browsing
11068,956,537,98.10000000000002,1,VoIP
11069,387,534,32.60000000000002,5,VoIP
11070,675,448,62.0,2,Video Streaming
11071,298,780,76.79999999999995,1,Web Browsing
11072,260,152,29.799999999999955,4,Video Streaming
11073,520,804,51.700000000000045,1,Video Streaming
11074,597,954,42.700000000000045,3,VoIP
11075,989,849,64.10000000000002,1,Web Browsing
11076,245,449,87.80000000000007,5,Web Browsing
11077,273,998,50.0,5,VoIP
11078,777,879,75.70000000000005,1,Web Browsing
11079,170,831,66.70000000000005,4,VoIP
11080,942,976,27.600000000000023,4,Web Browsing
11081,372,613,17.0,3,VoIP
11082,748,173,16.399999999999977,2,VoIP
11083,587,818,76.79999999999995,2,Web Browsing
11084,229,624,78.0,4,VoIP
11085,611,572,47.5,2,Video Streaming
11086,554,795,88.20000000000005,3,Web Browsing
11087,484,807,68.5,5,Video Streaming
11088,747,997,85.10000000000002,2,Video Streaming
11089,115,103,77.0,5,VoIP
11090,99,921,86.20000000000005,3,Video Streaming
11091,510,23,85.30000000000007,3,Video Streaming
11092,544,944,73.29999999999995,1,Video Streaming
11093,312,52,87.80000000000007,4,VoIP
11094,936,251,51.799999999999955,5,Web Browsing
11095,225,39,15.799999999999955,2,VoIP
11096,352,421,93.5,1,Video Streaming
11097,897,767,47.200000000000045,2,Video Streaming
11098,901,243,37.799999999999955,2,Web Browsing
11099,185,893,67.89999999999998,1,VoIP
11100,807,320,64.10000000000002,4,VoIP
11101,651,359,92.5,5,Video Streaming
11102,823,101,14.100000000000023,3,Video Streaming
11103,147,517,66.0,1,VoIP
11104,264,804,27.299999999999955,1,Web Browsing
11105,464,335,36.60000000000002,4,Video Streaming
11106,809,530,41.5,3,Web Browsing
11107,172,118,66.20000000000005,4,VoIP
11108,700,974,29.399999999999977,4,VoIP
11109,525,158,48.89999999999998,4,Web Browsing
11110,191,235,74.60000000000002,3,VoIP
11111,470,292,17.700000000000045,4,Video Streaming
11112,512,323,79.0,1,Web Browsing
11113,458,791,66.10000000000002,1,Web Browsing
11114,749,982,20.5,3,Video Streaming
11115,684,52,30.200000000000045,2,Video Streaming
11116,980,56,64.20000000000005,1,Web Browsing
11117,671,245,81.60000000000002,5,Video Streaming
11118,615,164,29.0,2,Video Streaming
11119,781,175,86.60000000000002,1,Web Browsing
11120,276,60,49.799999999999955,5,Video Streaming
11121,838,342,40.200000000000045,2,Video Streaming
11122,606,177,30.299999999999955,4,VoIP
11123,806,286,53.39999999999998,5,VoIP
11124,638,78,18.600000000000023,4,VoIP
11125,433,683,24.100000000000023,1,VoIP
11126,762,305,35.200000000000045,2,Web Browsing
11127,445,167,30.799999999999955,2,Web Browsing
11128,215,563,60.89999999999998,5,Web Browsing
11129,141,749,78.70000000000005,3,Web Browsing
11130,54,805,47.10000000000002,5,Web Browsing
11131,87,246,76.89999999999998,1,Web Browsing
11132,598,301,68.39999999999998,4,Video Streaming
11133,164,186,89.0,3,VoIP
11134,480,296,31.399999999999977,2,VoIP
11135,843,74,67.0,1,VoIP
11136,351,585,71.0,1,Video Streaming
11137,59,601,65.89999999999998,3,Video Streaming
11138,146,907,59.39999999999998,1,Video Streaming
11139,151,861,19.899999999999977,5,Video Streaming
11140,95,354,63.0,2,Web Browsing
11141,0,831,42.60000000000002,4,Web Browsing
11142,673,124,25.899999999999977,5,Web Browsing
11143,396,527,95.20000000000005,1,Video Streaming
11144,192,541,92.20000000000005,5,VoIP
11145,950,719,80.60000000000002,1,Video Streaming
11146,822,623,79.39999999999998,3,VoIP
11147,493,216,31.0,1,Web Browsing
11148,672,853,37.799999999999955,1,VoIP
11149,450,983,49.39999999999998,4,Video Streaming
11150,186,2,16.5,1,Web Browsing
11151,414,599,39.89999999999998,5,Video Streaming
11152,718,74,52.799999999999955,5,Web Browsing
11153,883,962,94.20000000000005,2,Web Browsing
11154,921,752,42.299999999999955,1,Video Streaming
11155,281,932,60.299999999999955,3,Video Streaming
11156,757,322,92.5,3,VoIP
11157,31,505,20.100000000000023,2,VoIP
11158,529,875,38.39999999999998,4,VoIP
11159,917,44,87.60000000000002,5,Web Browsing
11160,474,831,81.60000000000002,3,VoIP
11161,878,300,10.899999999999977,5,Web Browsing
11162,112,514,97.0,2,Video Streaming
11163,64,990,33.299999999999955,2,VoIP
11164,685,377,76.79999999999995,3,Video Streaming
11165,708,201,30.299999999999955,2,Web Browsing
11166,355,144,67.10000000000002,1,VoIP
11167,632,797,91.39999999999998,1,Video Streaming
11168,872,834,30.100000000000023,1,Web Browsing
11169,500,746,32.700000000000045,3,Web Browsing
11170,453,289,25.0,3,Video Streaming
11171,655,560,33.200000000000045,3,Video Streaming
11172,898,701,58.0,5,Video Streaming
11173,666,857,85.30000000000007,1,VoIP
11174,945,583,59.39999999999998,4,VoIP
11175,954,961,96.39999999999998,5,Web Browsing
11176,336,464,81.39999999999998,4,VoIP
11177,847,842,76.80000000000007,1,Web Browsing
11178,695,452,64.20000000000005,2,VoIP
11179,155,22,89.20000000000005,5,VoIP
11180,82,94,24.700000000000045,2,Web Browsing
11181,669,123,99.20000000000005,1,Web Browsing
11182,138,447,99.0,3,Video Streaming
11183,819,853,31.299999999999955,4,Web Browsing
11184,134,82,10.299999999999955,5,Web Browsing
11185,395,45,90.30000000000007,2,Video Streaming
11186,594,419,46.799999999999955,2,Web Browsing
11187,787,571,43.700000000000045,4,Video Streaming
11188,258,605,78.20000000000005,5,Video Streaming
11189,919,657,84.39999999999998,5,Web Browsing
11190,38,180,50.89999999999998,5,VoIP
11191,232,26,65.79999999999995,4,Web Browsing
11192,240,574,23.200000000000045,4,Video Streaming
11193,406,188,37.0,3,Video Streaming
11194,482,820,90.60000000000002,4,Web Browsing
11195,864,571,16.399999999999977,3,Video Streaming
11196,204,955,49.89999999999998,5,VoIP
11197,784,234,11.399999999999977,1,Web Browsing
11198,53,353,29.200000000000045,1,Video Streaming
11199,311,837,90.39999999999998,1,VoIP
11200,705,724,96.0,5,Video Streaming
11201,9,65,94.0,2,VoIP
11202,300,234,83.70000000000005,5,VoIP
11203,592,709,72.39999999999998,4,Web Browsing
11204,165,61,18.0,1,VoIP
11205,855,139,97.70000000000005,5,Web Browsing
11206,559,988,20.299999999999955,1,VoIP
11207,22,378,69.70000000000005,3,VoIP
11208,128,410,81.20000000000005,4,VoIP
11209,162,25,84.20000000000005,1,VoIP
11210,494,683,59.200000000000045,5,Web Browsing
11211,154,378,30.299999999999955,5,Video Streaming
11212,653,913,25.200000000000045,1,VoIP
11213,996,736,35.700000000000045,1,Web Browsing
11214,831,139,34.299999999999955,4,VoIP
11215,243,627,59.200000000000045,1,Web Browsing
11216,451,475,24.399999999999977,5,VoIP
11217,253,131,25.899999999999977,4,Video Streaming
11218,265,183,32.0,4,Video Streaming
11219,466,65,80.0,5,VoIP
11220,551,804,69.70000000000005,2,Video Streaming
11221,380,29,99.5,1,VoIP
11222,805,855,54.89999999999998,1,Web Browsing
11223,556,804,89.79999999999995,2,Video Streaming
11224,144,225,67.5,1,Web Browsing
11225,857,79,82.80000000000007,2,Web Browsing
11226,668,823,31.299999999999955,5,Web Browsing
11227,953,716,79.60000000000002,5,Web Browsing
11228,137,737,15.5,2,VoIP
11229,340,303,21.200000000000045,2,VoIP
11230,962,455,74.60000000000002,1,VoIP
11231,169,430,15.5,3,VoIP
11232,503,122,47.299999999999955,1,Web Browsing
11233,299,32,30.100000000000023,3,Web Browsing
11234,929,101,97.70000000000005,3,Web Browsing
11235,35,481,98.39999999999998,5,VoIP
11236,51,33,53.700000000000045,5,VoIP
11237,607,398,93.5,1,VoIP
11238,916,736,42.10000000000002,5,Web Browsing
11239,768,880,64.5,5,Video Streaming
